,concept:name,time:timestamp,case:concept:name
32990,A_PREACCEPTED,1970-04-27 10:56:31,710
32991,W_Completeren aanvraag,1970-04-27 10:56:32,710
32992,W_Afhandelen leads,1970-04-27 10:56:33,710
32993,W_Completeren aanvraag,1970-04-27 10:56:34,710
32994,W_Completeren aanvraag,1970-04-27 10:56:35,710
32995,W_Completeren aanvraag,1970-04-27 10:56:36,710
32996,A_ACCEPTED,1970-04-27 10:56:37,710
32997,O_SELECTED,1970-04-27 10:56:38,710
32998,A_FINALIZED,1970-04-27 10:56:39,710
32999,O_CREATED,1970-04-27 10:56:40,710
33000,O_SENT,1970-04-27 10:56:41,710
33001,W_Nabellen offertes,1970-04-27 10:56:42,710
33002,W_Completeren aanvraag,1970-04-27 10:56:43,710
33003,W_Nabellen offertes,1970-04-27 10:56:44,710
33004,W_Nabellen offertes,1970-04-27 10:56:45,710
33005,W_Nabellen offertes,1970-04-27 10:56:46,710
33006,O_SENT_BACK,1970-04-27 10:56:47,710
33007,W_Valideren aanvraag,1970-04-27 10:56:48,710
33008,W_Nabellen offertes,1970-04-27 10:56:49,710
33009,W_Valideren aanvraag,1970-04-27 10:56:50,710
33010,O_SELECTED,1970-04-27 10:56:51,710
33011,O_CANCELLED,1970-04-27 10:56:52,710
33012,O_CREATED,1970-04-27 10:56:53,710
33013,O_SENT,1970-04-27 10:56:54,710
33014,W_Nabellen incomplete dossiers,1970-04-27 10:56:55,710
33015,W_Valideren aanvraag,1970-04-27 10:56:56,710
33016,W_Nabellen incomplete dossiers,1970-04-27 10:56:57,710
33017,W_Nabellen incomplete dossiers,1970-04-27 10:56:58,710
33018,W_Nabellen incomplete dossiers,1970-04-27 10:56:59,710
33019,W_Nabellen incomplete dossiers,1970-04-27 10:57:00,710
33020,W_Nabellen incomplete dossiers,1970-04-27 10:57:01,710
33021,W_Nabellen incomplete dossiers,1970-04-27 10:57:02,710
33022,W_Nabellen incomplete dossiers,1970-04-27 10:57:03,710
33023,W_Nabellen incomplete dossiers,1970-04-27 10:57:04,710
33024,W_Nabellen incomplete dossiers,1970-04-27 10:57:05,710
33025,O_CANCELLED,1970-04-27 10:57:06,710
33026,O_SELECTED,1970-04-27 10:57:07,710
33027,O_CREATED,1970-04-27 10:57:08,710
33028,O_SENT,1970-04-27 10:57:09,710
33029,W_Nabellen incomplete dossiers,1970-04-27 10:57:10,710
33030,W_Nabellen incomplete dossiers,1970-04-27 10:57:11,710
33031,W_Nabellen incomplete dossiers,1970-04-27 10:57:12,710
33032,W_Nabellen incomplete dossiers,1970-04-27 10:57:13,710
33033,W_Nabellen incomplete dossiers,1970-04-27 10:57:14,710
33034,W_Nabellen incomplete dossiers,1970-04-27 10:57:15,710
33035,W_Nabellen incomplete dossiers,1970-04-27 10:57:16,710
33036,O_SENT_BACK,1970-04-27 10:57:17,710
33037,W_Valideren aanvraag,1970-04-27 10:57:18,710
33038,W_Nabellen incomplete dossiers,1970-04-27 10:57:19,710
33039,W_Valideren aanvraag,1970-04-27 10:57:20,710
33040,A_ACTIVATED,1970-04-27 10:57:21,710
33041,O_ACCEPTED,1970-04-27 10:57:22,710
33042,A_REGISTERED,1970-04-27 10:57:23,710
33043,A_APPROVED,1970-04-27 10:57:24,710
33044,W_Valideren aanvraag,1970-04-27 10:57:25,710
33045,A_SUBMITTED,1970-04-27 10:57:26,711
33046,A_PARTLYSUBMITTED,1970-04-27 10:57:27,711
33047,A_PREACCEPTED,1970-04-27 10:57:28,711
33048,W_Completeren aanvraag,1970-04-27 10:57:29,711
33049,W_Completeren aanvraag,1970-04-27 10:57:30,711
33050,A_ACCEPTED,1970-04-27 10:57:31,711
33051,O_SELECTED,1970-04-27 10:57:32,711
33052,A_FINALIZED,1970-04-27 10:57:33,711
33053,O_CREATED,1970-04-27 10:57:34,711
33054,O_SENT,1970-04-27 10:57:35,711
33055,W_Nabellen offertes,1970-04-27 10:57:36,711
33056,W_Completeren aanvraag,1970-04-27 10:57:37,711
33057,W_Nabellen offertes,1970-04-27 10:57:38,711
33058,O_CANCELLED,1970-04-27 10:57:39,711
33059,O_SELECTED,1970-04-27 10:57:40,711
33060,O_CREATED,1970-04-27 10:57:41,711
33061,O_SENT,1970-04-27 10:57:42,711
33062,W_Nabellen offertes,1970-04-27 10:57:43,711
33063,W_Nabellen offertes,1970-04-27 10:57:44,711
33064,W_Nabellen offertes,1970-04-27 10:57:45,711
33065,W_Nabellen offertes,1970-04-27 10:57:46,711
33066,W_Nabellen offertes,1970-04-27 10:57:47,711
33067,W_Nabellen offertes,1970-04-27 10:57:48,711
33068,W_Nabellen offertes,1970-04-27 10:57:49,711
33069,O_SELECTED,1970-04-27 10:57:50,711
33070,O_CANCELLED,1970-04-27 10:57:51,711
33071,O_CREATED,1970-04-27 10:57:52,711
33072,O_SENT,1970-04-27 10:57:53,711
33073,W_Nabellen offertes,1970-04-27 10:57:54,711
33074,W_Nabellen offertes,1970-04-27 10:57:55,711
33075,W_Nabellen offertes,1970-04-27 10:57:56,711
33076,W_Nabellen offertes,1970-04-27 10:57:57,711
33077,W_Nabellen offertes,1970-04-27 10:57:58,711
33078,W_Nabellen offertes,1970-04-27 10:57:59,711
33079,W_Nabellen offertes,1970-04-27 10:58:00,711
33080,W_Nabellen offertes,1970-04-27 10:58:01,711
33081,W_Nabellen offertes,1970-04-27 10:58:02,711
33082,W_Nabellen offertes,1970-04-27 10:58:03,711
33083,W_Nabellen offertes,1970-04-27 10:58:04,711
33084,W_Nabellen offertes,1970-04-27 10:58:05,711
33085,W_Nabellen offertes,1970-04-27 10:58:06,711
33086,W_Nabellen offertes,1970-04-27 10:58:07,711
33087,W_Nabellen offertes,1970-04-27 10:58:08,711
33088,O_CANCELLED,1970-04-27 10:58:09,711
33089,A_CANCELLED,1970-04-27 10:58:10,711
33090,A_SUBMITTED,1970-04-27 10:58:11,712
33091,A_PARTLYSUBMITTED,1970-04-27 10:58:12,712
33092,W_Afhandelen leads,1970-04-27 10:58:13,712
33093,W_Afhandelen leads,1970-04-27 10:58:14,712
33094,A_PREACCEPTED,1970-04-27 10:58:15,712
33095,W_Completeren aanvraag,1970-04-27 10:58:16,712
33096,W_Afhandelen leads,1970-04-27 10:58:17,712
33097,W_Completeren aanvraag,1970-04-27 10:58:18,712
33098,A_ACCEPTED,1970-04-27 10:58:19,712
33099,O_SELECTED,1970-04-27 10:58:20,712
33100,A_FINALIZED,1970-04-27 10:58:21,712
33101,O_CREATED,1970-04-27 10:58:22,712
33102,O_SENT,1970-04-27 10:58:23,712
33103,W_Nabellen offertes,1970-04-27 10:58:24,712
33104,W_Completeren aanvraag,1970-04-27 10:58:25,712
33105,W_Nabellen offertes,1970-04-27 10:58:26,712
33106,O_SENT_BACK,1970-04-27 10:58:27,712
33107,W_Valideren aanvraag,1970-04-27 10:58:28,712
33108,W_Nabellen offertes,1970-04-27 10:58:29,712
33109,W_Valideren aanvraag,1970-04-27 10:58:30,712
33110,W_Nabellen incomplete dossiers,1970-04-27 10:58:31,712
33111,W_Valideren aanvraag,1970-04-27 10:58:32,712
33112,W_Nabellen incomplete dossiers,1970-04-27 10:58:33,712
33113,W_Nabellen incomplete dossiers,1970-04-27 10:58:34,712
33114,W_Nabellen incomplete dossiers,1970-04-27 10:58:35,712
33115,W_Nabellen incomplete dossiers,1970-04-27 10:58:36,712
33116,W_Nabellen incomplete dossiers,1970-04-27 10:58:37,712
33117,W_Nabellen incomplete dossiers,1970-04-27 10:58:38,712
33118,W_Nabellen incomplete dossiers,1970-04-27 10:58:39,712
33119,W_Nabellen incomplete dossiers,1970-04-27 10:58:40,712
33120,W_Nabellen incomplete dossiers,1970-04-27 10:58:41,712
33121,A_DECLINED,1970-04-27 10:58:42,712
33122,O_DECLINED,1970-04-27 10:58:43,712
33123,W_Nabellen incomplete dossiers,1970-04-27 10:58:44,712
33124,A_SUBMITTED,1970-04-27 10:58:45,713
33125,A_PARTLYSUBMITTED,1970-04-27 10:58:46,713
33126,W_Afhandelen leads,1970-04-27 10:58:47,713
33127,W_Afhandelen leads,1970-04-27 10:58:48,713
33128,A_PREACCEPTED,1970-04-27 10:58:49,713
33129,W_Completeren aanvraag,1970-04-27 10:58:50,713
33130,W_Afhandelen leads,1970-04-27 10:58:51,713
33131,W_Completeren aanvraag,1970-04-27 10:58:52,713
33132,A_ACCEPTED,1970-04-27 10:58:53,713
33133,O_SELECTED,1970-04-27 10:58:54,713
33134,A_FINALIZED,1970-04-27 10:58:55,713
33135,O_CREATED,1970-04-27 10:58:56,713
33136,O_SENT,1970-04-27 10:58:57,713
33137,W_Nabellen offertes,1970-04-27 10:58:58,713
33138,W_Completeren aanvraag,1970-04-27 10:58:59,713
33139,W_Nabellen offertes,1970-04-27 10:59:00,713
33140,O_SELECTED,1970-04-27 10:59:01,713
33141,O_CANCELLED,1970-04-27 10:59:02,713
33142,O_CREATED,1970-04-27 10:59:03,713
33143,O_SENT,1970-04-27 10:59:04,713
33144,W_Nabellen offertes,1970-04-27 10:59:05,713
33145,W_Nabellen offertes,1970-04-27 10:59:06,713
33146,W_Nabellen offertes,1970-04-27 10:59:07,713
33147,W_Nabellen offertes,1970-04-27 10:59:08,713
33148,W_Nabellen offertes,1970-04-27 10:59:09,713
33149,W_Nabellen offertes,1970-04-27 10:59:10,713
33150,W_Nabellen offertes,1970-04-27 10:59:11,713
33151,W_Nabellen offertes,1970-04-27 10:59:12,713
33152,W_Nabellen offertes,1970-04-27 10:59:13,713
33153,W_Nabellen offertes,1970-04-27 10:59:14,713
33154,W_Nabellen offertes,1970-04-27 10:59:15,713
33155,W_Nabellen offertes,1970-04-27 10:59:16,713
33156,W_Nabellen offertes,1970-04-27 10:59:17,713
33157,W_Nabellen offertes,1970-04-27 10:59:18,713
33158,W_Nabellen offertes,1970-04-27 10:59:19,713
33159,W_Nabellen offertes,1970-04-27 10:59:20,713
33160,W_Nabellen offertes,1970-04-27 10:59:21,713
33161,W_Nabellen offertes,1970-04-27 10:59:22,713
33162,W_Nabellen offertes,1970-04-27 10:59:23,713
33163,W_Nabellen offertes,1970-04-27 10:59:24,713
33164,W_Nabellen offertes,1970-04-27 10:59:25,713
33165,W_Nabellen offertes,1970-04-27 10:59:26,713
33166,W_Nabellen offertes,1970-04-27 10:59:27,713
33167,W_Nabellen offertes,1970-04-27 10:59:28,713
33168,W_Nabellen offertes,1970-04-27 10:59:29,713
33169,W_Nabellen offertes,1970-04-27 10:59:30,713
33170,W_Nabellen offertes,1970-04-27 10:59:31,713
33171,W_Nabellen offertes,1970-04-27 10:59:32,713
33172,W_Nabellen offertes,1970-04-27 10:59:33,713
33173,W_Nabellen offertes,1970-04-27 10:59:34,713
33174,W_Nabellen offertes,1970-04-27 10:59:35,713
33175,W_Nabellen offertes,1970-04-27 10:59:36,713
33176,W_Nabellen offertes,1970-04-27 10:59:37,713
33177,W_Nabellen offertes,1970-04-27 10:59:38,713
33178,W_Nabellen offertes,1970-04-27 10:59:39,713
33179,A_DECLINED,1970-04-27 10:59:40,713
33180,O_DECLINED,1970-04-27 10:59:41,713
33181,W_Nabellen offertes,1970-04-27 10:59:42,713
33182,A_SUBMITTED,1970-04-27 10:59:43,714
33183,A_PARTLYSUBMITTED,1970-04-27 10:59:44,714
33184,W_Afhandelen leads,1970-04-27 10:59:45,714
33185,W_Afhandelen leads,1970-04-27 10:59:46,714
33186,A_PREACCEPTED,1970-04-27 10:59:47,714
33187,W_Completeren aanvraag,1970-04-27 10:59:48,714
33188,W_Afhandelen leads,1970-04-27 10:59:49,714
33189,W_Completeren aanvraag,1970-04-27 10:59:50,714
33190,W_Completeren aanvraag,1970-04-27 10:59:51,714
33191,W_Completeren aanvraag,1970-04-27 10:59:52,714
33192,A_ACCEPTED,1970-04-27 10:59:53,714
33193,A_FINALIZED,1970-04-27 10:59:54,714
33194,O_SELECTED,1970-04-27 10:59:55,714
33195,O_CREATED,1970-04-27 10:59:56,714
33196,O_SENT,1970-04-27 10:59:57,714
33197,W_Nabellen offertes,1970-04-27 10:59:58,714
33198,W_Completeren aanvraag,1970-04-27 10:59:59,714
33199,W_Nabellen offertes,1970-04-27 11:00:00,714
33200,W_Nabellen offertes,1970-04-27 11:00:01,714
33201,W_Nabellen offertes,1970-04-27 11:00:02,714
33202,W_Nabellen offertes,1970-04-27 11:00:03,714
33203,W_Nabellen offertes,1970-04-27 11:00:04,714
33204,W_Nabellen offertes,1970-04-27 11:00:05,714
33205,W_Nabellen offertes,1970-04-27 11:00:06,714
33206,W_Nabellen offertes,1970-04-27 11:00:07,714
33207,W_Nabellen offertes,1970-04-27 11:00:08,714
33208,O_SENT_BACK,1970-04-27 11:00:09,714
33209,W_Valideren aanvraag,1970-04-27 11:00:10,714
33210,W_Nabellen offertes,1970-04-27 11:00:11,714
33211,W_Valideren aanvraag,1970-04-27 11:00:12,714
33212,W_Valideren aanvraag,1970-04-27 11:00:13,714
33213,W_Valideren aanvraag,1970-04-27 11:00:14,714
33214,W_Nabellen incomplete dossiers,1970-04-27 11:00:15,714
33215,W_Valideren aanvraag,1970-04-27 11:00:16,714
33216,W_Nabellen incomplete dossiers,1970-04-27 11:00:17,714
33217,W_Nabellen incomplete dossiers,1970-04-27 11:00:18,714
33218,W_Nabellen incomplete dossiers,1970-04-27 11:00:19,714
33219,W_Nabellen incomplete dossiers,1970-04-27 11:00:20,714
33220,W_Nabellen incomplete dossiers,1970-04-27 11:00:21,714
33221,W_Nabellen incomplete dossiers,1970-04-27 11:00:22,714
33222,W_Nabellen incomplete dossiers,1970-04-27 11:00:23,714
33223,W_Nabellen incomplete dossiers,1970-04-27 11:00:24,714
33224,W_Nabellen incomplete dossiers,1970-04-27 11:00:25,714
33225,W_Nabellen incomplete dossiers,1970-04-27 11:00:26,714
33226,W_Nabellen incomplete dossiers,1970-04-27 11:00:27,714
33227,W_Valideren aanvraag,1970-04-27 11:00:28,714
33228,W_Nabellen incomplete dossiers,1970-04-27 11:00:29,714
33229,W_Valideren aanvraag,1970-04-27 11:00:30,714
33230,A_ACTIVATED,1970-04-27 11:00:31,714
33231,A_APPROVED,1970-04-27 11:00:32,714
33232,A_REGISTERED,1970-04-27 11:00:33,714
33233,O_ACCEPTED,1970-04-27 11:00:34,714
33234,W_Valideren aanvraag,1970-04-27 11:00:35,714
33235,A_SUBMITTED,1970-04-27 11:00:36,715
33236,A_PARTLYSUBMITTED,1970-04-27 11:00:37,715
33237,A_PREACCEPTED,1970-04-27 11:00:38,715
33238,W_Completeren aanvraag,1970-04-27 11:00:39,715
33239,W_Completeren aanvraag,1970-04-27 11:00:40,715
33240,A_ACCEPTED,1970-04-27 11:00:41,715
33241,O_SELECTED,1970-04-27 11:00:42,715
33242,A_FINALIZED,1970-04-27 11:00:43,715
33243,O_CREATED,1970-04-27 11:00:44,715
33244,O_SENT,1970-04-27 11:00:45,715
33245,W_Nabellen offertes,1970-04-27 11:00:46,715
33246,W_Completeren aanvraag,1970-04-27 11:00:47,715
33247,W_Nabellen offertes,1970-04-27 11:00:48,715
33248,O_CANCELLED,1970-04-27 11:00:49,715
33249,O_SELECTED,1970-04-27 11:00:50,715
33250,O_CREATED,1970-04-27 11:00:51,715
33251,O_SENT,1970-04-27 11:00:52,715
33252,W_Nabellen offertes,1970-04-27 11:00:53,715
33253,W_Nabellen offertes,1970-04-27 11:00:54,715
33254,W_Nabellen offertes,1970-04-27 11:00:55,715
33255,W_Nabellen offertes,1970-04-27 11:00:56,715
33256,W_Nabellen offertes,1970-04-27 11:00:57,715
33257,W_Nabellen offertes,1970-04-27 11:00:58,715
33258,W_Nabellen offertes,1970-04-27 11:00:59,715
33259,O_SENT_BACK,1970-04-27 11:01:00,715
33260,W_Valideren aanvraag,1970-04-27 11:01:01,715
33261,W_Nabellen offertes,1970-04-27 11:01:02,715
33262,W_Valideren aanvraag,1970-04-27 11:01:03,715
33263,W_Valideren aanvraag,1970-04-27 11:01:04,715
33264,W_Valideren aanvraag,1970-04-27 11:01:05,715
33265,W_Valideren aanvraag,1970-04-27 11:01:06,715
33266,W_Valideren aanvraag,1970-04-27 11:01:07,715
33267,W_Nabellen incomplete dossiers,1970-04-27 11:01:08,715
33268,W_Valideren aanvraag,1970-04-27 11:01:09,715
33269,W_Nabellen incomplete dossiers,1970-04-27 11:01:10,715
33270,W_Nabellen incomplete dossiers,1970-04-27 11:01:11,715
33271,W_Nabellen incomplete dossiers,1970-04-27 11:01:12,715
33272,W_Nabellen incomplete dossiers,1970-04-27 11:01:13,715
33273,W_Nabellen incomplete dossiers,1970-04-27 11:01:14,715
33274,W_Nabellen incomplete dossiers,1970-04-27 11:01:15,715
33275,W_Nabellen incomplete dossiers,1970-04-27 11:01:16,715
33276,W_Nabellen incomplete dossiers,1970-04-27 11:01:17,715
33277,W_Nabellen incomplete dossiers,1970-04-27 11:01:18,715
33278,W_Nabellen incomplete dossiers,1970-04-27 11:01:19,715
33279,W_Nabellen incomplete dossiers,1970-04-27 11:01:20,715
33280,W_Valideren aanvraag,1970-04-27 11:01:21,715
33281,W_Nabellen incomplete dossiers,1970-04-27 11:01:22,715
33282,W_Valideren aanvraag,1970-04-27 11:01:23,715
33283,W_Valideren aanvraag,1970-04-27 11:01:24,715
33284,W_Valideren aanvraag,1970-04-27 11:01:25,715
33285,O_ACCEPTED,1970-04-27 11:01:26,715
33286,A_APPROVED,1970-04-27 11:01:27,715
33287,A_ACTIVATED,1970-04-27 11:01:28,715
33288,A_REGISTERED,1970-04-27 11:01:29,715
33289,W_Valideren aanvraag,1970-04-27 11:01:30,715
33290,A_SUBMITTED,1970-04-27 11:01:31,716
33291,A_PARTLYSUBMITTED,1970-04-27 11:01:32,716
33292,A_PREACCEPTED,1970-04-27 11:01:33,716
33293,W_Completeren aanvraag,1970-04-27 11:01:34,716
33294,W_Completeren aanvraag,1970-04-27 11:01:35,716
33295,A_ACCEPTED,1970-04-27 11:01:36,716
33296,A_FINALIZED,1970-04-27 11:01:37,716
33297,O_SELECTED,1970-04-27 11:01:38,716
33298,O_CREATED,1970-04-27 11:01:39,716
33299,O_SENT,1970-04-27 11:01:40,716
33300,W_Nabellen offertes,1970-04-27 11:01:41,716
33301,W_Completeren aanvraag,1970-04-27 11:01:42,716
33302,W_Nabellen offertes,1970-04-27 11:01:43,716
33303,W_Nabellen offertes,1970-04-27 11:01:44,716
33304,W_Nabellen offertes,1970-04-27 11:01:45,716
33305,W_Nabellen offertes,1970-04-27 11:01:46,716
33306,W_Nabellen offertes,1970-04-27 11:01:47,716
33307,W_Nabellen offertes,1970-04-27 11:01:48,716
33308,W_Nabellen offertes,1970-04-27 11:01:49,716
33309,W_Nabellen offertes,1970-04-27 11:01:50,716
33310,W_Nabellen offertes,1970-04-27 11:01:51,716
33311,O_SELECTED,1970-04-27 11:01:52,716
33312,O_CANCELLED,1970-04-27 11:01:53,716
33313,O_CREATED,1970-04-27 11:01:54,716
33314,O_SENT,1970-04-27 11:01:55,716
33315,W_Nabellen offertes,1970-04-27 11:01:56,716
33316,W_Nabellen offertes,1970-04-27 11:01:57,716
33317,W_Nabellen offertes,1970-04-27 11:01:58,716
33318,W_Nabellen offertes,1970-04-27 11:01:59,716
33319,W_Nabellen offertes,1970-04-27 11:02:00,716
33320,W_Nabellen offertes,1970-04-27 11:02:01,716
33321,W_Nabellen offertes,1970-04-27 11:02:02,716
33322,O_SENT_BACK,1970-04-27 11:02:03,716
33323,W_Valideren aanvraag,1970-04-27 11:02:04,716
33324,W_Nabellen offertes,1970-04-27 11:02:05,716
33325,W_Valideren aanvraag,1970-04-27 11:02:06,716
33326,W_Valideren aanvraag,1970-04-27 11:02:07,716
33327,W_Valideren aanvraag,1970-04-27 11:02:08,716
33328,W_Nabellen incomplete dossiers,1970-04-27 11:02:09,716
33329,W_Valideren aanvraag,1970-04-27 11:02:10,716
33330,W_Nabellen incomplete dossiers,1970-04-27 11:02:11,716
33331,W_Valideren aanvraag,1970-04-27 11:02:12,716
33332,W_Nabellen incomplete dossiers,1970-04-27 11:02:13,716
33333,W_Valideren aanvraag,1970-04-27 11:02:14,716
33334,O_ACCEPTED,1970-04-27 11:02:15,716
33335,A_APPROVED,1970-04-27 11:02:16,716
33336,A_REGISTERED,1970-04-27 11:02:17,716
33337,A_ACTIVATED,1970-04-27 11:02:18,716
33338,W_Valideren aanvraag,1970-04-27 11:02:19,716
33339,A_SUBMITTED,1970-04-27 11:02:20,717
33340,A_PARTLYSUBMITTED,1970-04-27 11:02:21,717
33341,W_Afhandelen leads,1970-04-27 11:02:22,717
33342,W_Afhandelen leads,1970-04-27 11:02:23,717
33343,A_PREACCEPTED,1970-04-27 11:02:24,717
33344,W_Completeren aanvraag,1970-04-27 11:02:25,717
33345,W_Afhandelen leads,1970-04-27 11:02:26,717
33346,W_Completeren aanvraag,1970-04-27 11:02:27,717
33347,A_ACCEPTED,1970-04-27 11:02:28,717
33348,A_FINALIZED,1970-04-27 11:02:29,717
33349,O_SELECTED,1970-04-27 11:02:30,717
33350,O_CREATED,1970-04-27 11:02:31,717
33351,O_SENT,1970-04-27 11:02:32,717
33352,W_Nabellen offertes,1970-04-27 11:02:33,717
33353,W_Completeren aanvraag,1970-04-27 11:02:34,717
33354,W_Nabellen offertes,1970-04-27 11:02:35,717
33355,W_Nabellen offertes,1970-04-27 11:02:36,717
33356,W_Nabellen offertes,1970-04-27 11:02:37,717
33357,W_Nabellen offertes,1970-04-27 11:02:38,717
33358,W_Nabellen offertes,1970-04-27 11:02:39,717
33359,W_Nabellen offertes,1970-04-27 11:02:40,717
33360,W_Nabellen offertes,1970-04-27 11:02:41,717
33361,W_Nabellen offertes,1970-04-27 11:02:42,717
33362,W_Nabellen offertes,1970-04-27 11:02:43,717
33363,W_Nabellen offertes,1970-04-27 11:02:44,717
33364,W_Nabellen offertes,1970-04-27 11:02:45,717
33365,W_Nabellen offertes,1970-04-27 11:02:46,717
33366,W_Nabellen offertes,1970-04-27 11:02:47,717
33367,W_Nabellen offertes,1970-04-27 11:02:48,717
33368,W_Nabellen offertes,1970-04-27 11:02:49,717
33369,W_Nabellen offertes,1970-04-27 11:02:50,717
33370,W_Nabellen offertes,1970-04-27 11:02:51,717
33371,W_Nabellen offertes,1970-04-27 11:02:52,717
33372,W_Nabellen offertes,1970-04-27 11:02:53,717
33373,W_Nabellen offertes,1970-04-27 11:02:54,717
33374,W_Nabellen offertes,1970-04-27 11:02:55,717
33375,W_Nabellen offertes,1970-04-27 11:02:56,717
33376,W_Nabellen offertes,1970-04-27 11:02:57,717
33377,W_Nabellen offertes,1970-04-27 11:02:58,717
33378,W_Nabellen offertes,1970-04-27 11:02:59,717
33379,W_Nabellen offertes,1970-04-27 11:03:00,717
33380,W_Nabellen offertes,1970-04-27 11:03:01,717
33381,W_Nabellen offertes,1970-04-27 11:03:02,717
33382,W_Nabellen offertes,1970-04-27 11:03:03,717
33383,A_CANCELLED,1970-04-27 11:03:04,717
33384,O_CANCELLED,1970-04-27 11:03:05,717
33385,A_SUBMITTED,1970-04-27 11:03:06,718
33386,A_PARTLYSUBMITTED,1970-04-27 11:03:07,718
33387,A_PREACCEPTED,1970-04-27 11:03:08,718
33388,W_Completeren aanvraag,1970-04-27 11:03:09,718
33389,W_Completeren aanvraag,1970-04-27 11:03:10,718
33390,A_ACCEPTED,1970-04-27 11:03:11,718
33391,O_SELECTED,1970-04-27 11:03:12,718
33392,A_FINALIZED,1970-04-27 11:03:13,718
33393,O_CREATED,1970-04-27 11:03:14,718
33394,O_SENT,1970-04-27 11:03:15,718
33395,W_Nabellen offertes,1970-04-27 11:03:16,718
33396,W_Completeren aanvraag,1970-04-27 11:03:17,718
33397,W_Nabellen offertes,1970-04-27 11:03:18,718
33398,W_Nabellen offertes,1970-04-27 11:03:19,718
33399,W_Nabellen offertes,1970-04-27 11:03:20,718
33400,W_Nabellen offertes,1970-04-27 11:03:21,718
33401,W_Nabellen offertes,1970-04-27 11:03:22,718
33402,W_Nabellen offertes,1970-04-27 11:03:23,718
33403,W_Nabellen offertes,1970-04-27 11:03:24,718
33404,W_Nabellen offertes,1970-04-27 11:03:25,718
33405,W_Nabellen offertes,1970-04-27 11:03:26,718
33406,O_SELECTED,1970-04-27 11:03:27,718
33407,O_CANCELLED,1970-04-27 11:03:28,718
33408,O_CREATED,1970-04-27 11:03:29,718
33409,O_SENT,1970-04-27 11:03:30,718
33410,W_Nabellen offertes,1970-04-27 11:03:31,718
33411,W_Nabellen offertes,1970-04-27 11:03:32,718
33412,W_Nabellen offertes,1970-04-27 11:03:33,718
33413,O_SENT_BACK,1970-04-27 11:03:34,718
33414,W_Valideren aanvraag,1970-04-27 11:03:35,718
33415,W_Nabellen offertes,1970-04-27 11:03:36,718
33416,W_Valideren aanvraag,1970-04-27 11:03:37,718
33417,W_Valideren aanvraag,1970-04-27 11:03:38,718
33418,W_Valideren aanvraag,1970-04-27 11:03:39,718
33419,W_Valideren aanvraag,1970-04-27 11:03:40,718
33420,W_Valideren aanvraag,1970-04-27 11:03:41,718
33421,W_Nabellen incomplete dossiers,1970-04-27 11:03:42,718
33422,W_Valideren aanvraag,1970-04-27 11:03:43,718
33423,W_Nabellen incomplete dossiers,1970-04-27 11:03:44,718
33424,W_Nabellen incomplete dossiers,1970-04-27 11:03:45,718
33425,W_Nabellen incomplete dossiers,1970-04-27 11:03:46,718
33426,W_Nabellen incomplete dossiers,1970-04-27 11:03:47,718
33427,W_Nabellen incomplete dossiers,1970-04-27 11:03:48,718
33428,W_Nabellen incomplete dossiers,1970-04-27 11:03:49,718
33429,W_Nabellen incomplete dossiers,1970-04-27 11:03:50,718
33430,W_Nabellen incomplete dossiers,1970-04-27 11:03:51,718
33431,W_Nabellen incomplete dossiers,1970-04-27 11:03:52,718
33432,W_Valideren aanvraag,1970-04-27 11:03:53,718
33433,W_Nabellen incomplete dossiers,1970-04-27 11:03:54,718
33434,W_Valideren aanvraag,1970-04-27 11:03:55,718
33435,W_Valideren aanvraag,1970-04-27 11:03:56,718
33436,W_Valideren aanvraag,1970-04-27 11:03:57,718
33437,W_Valideren aanvraag,1970-04-27 11:03:58,718
33438,W_Valideren aanvraag,1970-04-27 11:03:59,718
33439,A_REGISTERED,1970-04-27 11:04:00,718
33440,O_ACCEPTED,1970-04-27 11:04:01,718
33441,A_APPROVED,1970-04-27 11:04:02,718
33442,A_ACTIVATED,1970-04-27 11:04:03,718
33443,W_Valideren aanvraag,1970-04-27 11:04:04,718
33444,A_SUBMITTED,1970-04-27 11:04:05,719
33445,A_PARTLYSUBMITTED,1970-04-27 11:04:06,719
33446,A_PREACCEPTED,1970-04-27 11:04:07,719
33447,W_Completeren aanvraag,1970-04-27 11:04:08,719
33448,W_Completeren aanvraag,1970-04-27 11:04:09,719
33449,W_Completeren aanvraag,1970-04-27 11:04:10,719
33450,W_Completeren aanvraag,1970-04-27 11:04:11,719
33451,W_Completeren aanvraag,1970-04-27 11:04:12,719
33452,W_Completeren aanvraag,1970-04-27 11:04:13,719
33453,A_ACCEPTED,1970-04-27 11:04:14,719
33454,O_SELECTED,1970-04-27 11:04:15,719
33455,A_FINALIZED,1970-04-27 11:04:16,719
33456,O_CREATED,1970-04-27 11:04:17,719
33457,O_SENT,1970-04-27 11:04:18,719
33458,W_Nabellen offertes,1970-04-27 11:04:19,719
33459,W_Completeren aanvraag,1970-04-27 11:04:20,719
33460,W_Nabellen offertes,1970-04-27 11:04:21,719
33461,O_SENT_BACK,1970-04-27 11:04:22,719
33462,W_Valideren aanvraag,1970-04-27 11:04:23,719
33463,W_Nabellen offertes,1970-04-27 11:04:24,719
33464,W_Valideren aanvraag,1970-04-27 11:04:25,719
33465,W_Valideren aanvraag,1970-04-27 11:04:26,719
33466,W_Valideren aanvraag,1970-04-27 11:04:27,719
