,concept:name,time:timestamp,case:concept:name
25181,W_Afhandelen leads,1970-04-27 08:46:22,326
25182,W_Afhandelen leads,1970-04-27 08:46:23,326
25183,A_PREACCEPTED,1970-04-27 08:46:24,326
25184,W_Completeren aanvraag,1970-04-27 08:46:25,326
25185,W_Afhandelen leads,1970-04-27 08:46:26,326
25186,W_Completeren aanvraag,1970-04-27 08:46:27,326
25187,A_ACCEPTED,1970-04-27 08:46:28,326
25188,O_SELECTED,1970-04-27 08:46:29,326
25189,A_FINALIZED,1970-04-27 08:46:30,326
25190,O_CREATED,1970-04-27 08:46:31,326
25191,O_SENT,1970-04-27 08:46:32,326
25192,W_Nabellen offertes,1970-04-27 08:46:33,326
25193,W_Completeren aanvraag,1970-04-27 08:46:34,326
25194,W_Nabellen offertes,1970-04-27 08:46:35,326
25195,W_Nabellen offertes,1970-04-27 08:46:36,326
25196,W_Nabellen offertes,1970-04-27 08:46:37,326
25197,O_SENT_BACK,1970-04-27 08:46:38,326
25198,W_Valideren aanvraag,1970-04-27 08:46:39,326
25199,W_Nabellen offertes,1970-04-27 08:46:40,326
25200,W_Valideren aanvraag,1970-04-27 08:46:41,326
25201,W_Valideren aanvraag,1970-04-27 08:46:42,326
25202,W_Valideren aanvraag,1970-04-27 08:46:43,326
25203,W_Valideren aanvraag,1970-04-27 08:46:44,326
25204,W_Valideren aanvraag,1970-04-27 08:46:45,326
25205,W_Valideren aanvraag,1970-04-27 08:46:46,326
25206,W_Valideren aanvraag,1970-04-27 08:46:47,326
25207,W_Nabellen incomplete dossiers,1970-04-27 08:46:48,326
25208,W_Valideren aanvraag,1970-04-27 08:46:49,326
25209,W_Nabellen incomplete dossiers,1970-04-27 08:46:50,326
25210,W_Nabellen incomplete dossiers,1970-04-27 08:46:51,326
25211,W_Nabellen incomplete dossiers,1970-04-27 08:46:52,326
25212,W_Nabellen incomplete dossiers,1970-04-27 08:46:53,326
25213,W_Nabellen incomplete dossiers,1970-04-27 08:46:54,326
25214,W_Nabellen incomplete dossiers,1970-04-27 08:46:55,326
25215,W_Nabellen incomplete dossiers,1970-04-27 08:46:56,326
25216,W_Nabellen incomplete dossiers,1970-04-27 08:46:57,326
25217,W_Nabellen incomplete dossiers,1970-04-27 08:46:58,326
25218,W_Nabellen incomplete dossiers,1970-04-27 08:46:59,326
25219,W_Nabellen incomplete dossiers,1970-04-27 08:47:00,326
25220,W_Nabellen incomplete dossiers,1970-04-27 08:47:01,326
25221,W_Nabellen incomplete dossiers,1970-04-27 08:47:02,326
25222,W_Nabellen incomplete dossiers,1970-04-27 08:47:03,326
25223,W_Nabellen incomplete dossiers,1970-04-27 08:47:04,326
25224,W_Nabellen incomplete dossiers,1970-04-27 08:47:05,326
25225,W_Nabellen incomplete dossiers,1970-04-27 08:47:06,326
25226,W_Valideren aanvraag,1970-04-27 08:47:07,326
25227,W_Nabellen incomplete dossiers,1970-04-27 08:47:08,326
25228,W_Valideren aanvraag,1970-04-27 08:47:09,326
25229,W_Valideren aanvraag,1970-04-27 08:47:10,326
25230,W_Valideren aanvraag,1970-04-27 08:47:11,326
25231,W_Valideren aanvraag,1970-04-27 08:47:12,326
25232,W_Valideren aanvraag,1970-04-27 08:47:13,326
25233,W_Valideren aanvraag,1970-04-27 08:47:14,326
25234,W_Valideren aanvraag,1970-04-27 08:47:15,326
25235,W_Nabellen incomplete dossiers,1970-04-27 08:47:16,326
25236,W_Valideren aanvraag,1970-04-27 08:47:17,326
25237,W_Nabellen incomplete dossiers,1970-04-27 08:47:18,326
25238,W_Nabellen incomplete dossiers,1970-04-27 08:47:19,326
25239,W_Nabellen incomplete dossiers,1970-04-27 08:47:20,326
25240,W_Valideren aanvraag,1970-04-27 08:47:21,326
25241,W_Nabellen incomplete dossiers,1970-04-27 08:47:22,326
25242,W_Valideren aanvraag,1970-04-27 08:47:23,326
25243,W_Valideren aanvraag,1970-04-27 08:47:24,326
25244,W_Valideren aanvraag,1970-04-27 08:47:25,326
25245,W_Valideren aanvraag,1970-04-27 08:47:26,326
25246,W_Valideren aanvraag,1970-04-27 08:47:27,326
25247,W_Valideren aanvraag,1970-04-27 08:47:28,326
25248,W_Valideren aanvraag,1970-04-27 08:47:29,326
25249,W_Valideren aanvraag,1970-04-27 08:47:30,326
25250,W_Valideren aanvraag,1970-04-27 08:47:31,326
25251,W_Valideren aanvraag,1970-04-27 08:47:32,326
25252,W_Valideren aanvraag,1970-04-27 08:47:33,326
25253,W_Valideren aanvraag,1970-04-27 08:47:34,326
25254,W_Valideren aanvraag,1970-04-27 08:47:35,326
25255,W_Valideren aanvraag,1970-04-27 08:47:36,326
25256,W_Valideren aanvraag,1970-04-27 08:47:37,326
25257,O_ACCEPTED,1970-04-27 08:47:38,326
25258,A_APPROVED,1970-04-27 08:47:39,326
25259,A_REGISTERED,1970-04-27 08:47:40,326
25260,A_ACTIVATED,1970-04-27 08:47:41,326
25261,W_Valideren aanvraag,1970-04-27 08:47:42,326
25262,A_SUBMITTED,1970-04-27 08:47:43,327
25263,A_PARTLYSUBMITTED,1970-04-27 08:47:44,327
25264,W_Afhandelen leads,1970-04-27 08:47:45,327
25265,W_Afhandelen leads,1970-04-27 08:47:46,327
25266,A_PREACCEPTED,1970-04-27 08:47:47,327
25267,W_Completeren aanvraag,1970-04-27 08:47:48,327
25268,W_Afhandelen leads,1970-04-27 08:47:49,327
25269,W_Completeren aanvraag,1970-04-27 08:47:50,327
25270,A_ACCEPTED,1970-04-27 08:47:51,327
25271,O_SELECTED,1970-04-27 08:47:52,327
25272,A_FINALIZED,1970-04-27 08:47:53,327
25273,O_CREATED,1970-04-27 08:47:54,327
25274,O_SENT,1970-04-27 08:47:55,327
25275,W_Nabellen offertes,1970-04-27 08:47:56,327
25276,W_Completeren aanvraag,1970-04-27 08:47:57,327
25277,W_Nabellen offertes,1970-04-27 08:47:58,327
25278,W_Nabellen offertes,1970-04-27 08:47:59,327
25279,W_Nabellen offertes,1970-04-27 08:48:00,327
25280,W_Nabellen offertes,1970-04-27 08:48:01,327
25281,W_Nabellen offertes,1970-04-27 08:48:02,327
25282,W_Nabellen offertes,1970-04-27 08:48:03,327
25283,W_Nabellen offertes,1970-04-27 08:48:04,327
25284,O_SENT_BACK,1970-04-27 08:48:05,327
25285,W_Valideren aanvraag,1970-04-27 08:48:06,327
25286,W_Nabellen offertes,1970-04-27 08:48:07,327
25287,W_Valideren aanvraag,1970-04-27 08:48:08,327
25288,W_Valideren aanvraag,1970-04-27 08:48:09,327
25289,W_Valideren aanvraag,1970-04-27 08:48:10,327
25290,W_Nabellen incomplete dossiers,1970-04-27 08:48:11,327
25291,W_Valideren aanvraag,1970-04-27 08:48:12,327
25292,W_Nabellen incomplete dossiers,1970-04-27 08:48:13,327
25293,W_Nabellen incomplete dossiers,1970-04-27 08:48:14,327
25294,W_Nabellen incomplete dossiers,1970-04-27 08:48:15,327
25295,W_Nabellen incomplete dossiers,1970-04-27 08:48:16,327
25296,W_Nabellen incomplete dossiers,1970-04-27 08:48:17,327
25297,W_Nabellen incomplete dossiers,1970-04-27 08:48:18,327
25298,W_Nabellen incomplete dossiers,1970-04-27 08:48:19,327
25299,W_Nabellen incomplete dossiers,1970-04-27 08:48:20,327
25300,W_Nabellen incomplete dossiers,1970-04-27 08:48:21,327
25301,W_Nabellen incomplete dossiers,1970-04-27 08:48:22,327
25302,W_Nabellen incomplete dossiers,1970-04-27 08:48:23,327
25303,W_Nabellen incomplete dossiers,1970-04-27 08:48:24,327
25304,W_Nabellen incomplete dossiers,1970-04-27 08:48:25,327
25305,W_Nabellen incomplete dossiers,1970-04-27 08:48:26,327
25306,W_Nabellen incomplete dossiers,1970-04-27 08:48:27,327
25307,W_Nabellen incomplete dossiers,1970-04-27 08:48:28,327
25308,W_Nabellen incomplete dossiers,1970-04-27 08:48:29,327
25309,W_Nabellen incomplete dossiers,1970-04-27 08:48:30,327
25310,W_Nabellen incomplete dossiers,1970-04-27 08:48:31,327
25311,W_Nabellen incomplete dossiers,1970-04-27 08:48:32,327
25312,W_Nabellen incomplete dossiers,1970-04-27 08:48:33,327
25313,W_Nabellen incomplete dossiers,1970-04-27 08:48:34,327
25314,W_Nabellen incomplete dossiers,1970-04-27 08:48:35,327
25315,W_Nabellen incomplete dossiers,1970-04-27 08:48:36,327
25316,W_Nabellen incomplete dossiers,1970-04-27 08:48:37,327
25317,W_Nabellen incomplete dossiers,1970-04-27 08:48:38,327
25318,W_Nabellen incomplete dossiers,1970-04-27 08:48:39,327
25319,W_Nabellen incomplete dossiers,1970-04-27 08:48:40,327
25320,W_Nabellen incomplete dossiers,1970-04-27 08:48:41,327
25321,W_Nabellen incomplete dossiers,1970-04-27 08:48:42,327
25322,W_Nabellen incomplete dossiers,1970-04-27 08:48:43,327
25323,W_Nabellen incomplete dossiers,1970-04-27 08:48:44,327
25324,W_Nabellen incomplete dossiers,1970-04-27 08:48:45,327
25325,W_Valideren aanvraag,1970-04-27 08:48:46,327
25326,W_Nabellen incomplete dossiers,1970-04-27 08:48:47,327
25327,W_Valideren aanvraag,1970-04-27 08:48:48,327
25328,O_ACCEPTED,1970-04-27 08:48:49,327
25329,A_REGISTERED,1970-04-27 08:48:50,327
25330,A_APPROVED,1970-04-27 08:48:51,327
25331,A_ACTIVATED,1970-04-27 08:48:52,327
25332,W_Valideren aanvraag,1970-04-27 08:48:53,327
25333,A_SUBMITTED,1970-04-27 08:48:54,328
25334,A_PARTLYSUBMITTED,1970-04-27 08:48:55,328
25335,A_PREACCEPTED,1970-04-27 08:48:56,328
25336,W_Completeren aanvraag,1970-04-27 08:48:57,328
25337,W_Completeren aanvraag,1970-04-27 08:48:58,328
25338,W_Completeren aanvraag,1970-04-27 08:48:59,328
25339,W_Completeren aanvraag,1970-04-27 08:49:00,328
25340,A_ACCEPTED,1970-04-27 08:49:01,328
25341,A_FINALIZED,1970-04-27 08:49:02,328
25342,O_SELECTED,1970-04-27 08:49:03,328
25343,O_CREATED,1970-04-27 08:49:04,328
25344,O_SENT,1970-04-27 08:49:05,328
25345,W_Nabellen offertes,1970-04-27 08:49:06,328
25346,W_Completeren aanvraag,1970-04-27 08:49:07,328
25347,W_Nabellen offertes,1970-04-27 08:49:08,328
25348,W_Nabellen offertes,1970-04-27 08:49:09,328
25349,W_Nabellen offertes,1970-04-27 08:49:10,328
25350,W_Nabellen offertes,1970-04-27 08:49:11,328
25351,W_Nabellen offertes,1970-04-27 08:49:12,328
25352,W_Nabellen offertes,1970-04-27 08:49:13,328
25353,W_Nabellen offertes,1970-04-27 08:49:14,328
25354,W_Nabellen offertes,1970-04-27 08:49:15,328
25355,W_Nabellen offertes,1970-04-27 08:49:16,328
25356,W_Nabellen offertes,1970-04-27 08:49:17,328
25357,W_Nabellen offertes,1970-04-27 08:49:18,328
25358,O_SENT_BACK,1970-04-27 08:49:19,328
25359,W_Valideren aanvraag,1970-04-27 08:49:20,328
25360,W_Nabellen offertes,1970-04-27 08:49:21,328
25361,W_Valideren aanvraag,1970-04-27 08:49:22,328
25362,W_Beoordelen fraude,1970-04-27 08:49:23,328
25363,W_Valideren aanvraag,1970-04-27 08:49:24,328
25364,W_Beoordelen fraude,1970-04-27 08:49:25,328
25365,W_Beoordelen fraude,1970-04-27 08:49:26,328
25366,W_Beoordelen fraude,1970-04-27 08:49:27,328
25367,W_Beoordelen fraude,1970-04-27 08:49:28,328
25368,W_Beoordelen fraude,1970-04-27 08:49:29,328
25369,W_Beoordelen fraude,1970-04-27 08:49:30,328
25370,W_Beoordelen fraude,1970-04-27 08:49:31,328
25371,W_Valideren aanvraag,1970-04-27 08:49:32,328
25372,W_Beoordelen fraude,1970-04-27 08:49:33,328
25373,W_Valideren aanvraag,1970-04-27 08:49:34,328
25374,W_Nabellen incomplete dossiers,1970-04-27 08:49:35,328
25375,W_Valideren aanvraag,1970-04-27 08:49:36,328
25376,W_Nabellen incomplete dossiers,1970-04-27 08:49:37,328
25377,W_Nabellen incomplete dossiers,1970-04-27 08:49:38,328
25378,W_Nabellen incomplete dossiers,1970-04-27 08:49:39,328
25379,W_Nabellen incomplete dossiers,1970-04-27 08:49:40,328
25380,W_Nabellen incomplete dossiers,1970-04-27 08:49:41,328
25381,W_Nabellen incomplete dossiers,1970-04-27 08:49:42,328
25382,W_Nabellen incomplete dossiers,1970-04-27 08:49:43,328
25383,W_Valideren aanvraag,1970-04-27 08:49:44,328
25384,W_Nabellen incomplete dossiers,1970-04-27 08:49:45,328
25385,W_Valideren aanvraag,1970-04-27 08:49:46,328
25386,O_ACCEPTED,1970-04-27 08:49:47,328
25387,A_APPROVED,1970-04-27 08:49:48,328
25388,A_ACTIVATED,1970-04-27 08:49:49,328
25389,A_REGISTERED,1970-04-27 08:49:50,328
25390,W_Valideren aanvraag,1970-04-27 08:49:51,328
25391,A_SUBMITTED,1970-04-27 08:49:52,329
25392,A_PARTLYSUBMITTED,1970-04-27 08:49:53,329
25393,A_PREACCEPTED,1970-04-27 08:49:54,329
25394,W_Completeren aanvraag,1970-04-27 08:49:55,329
25395,W_Completeren aanvraag,1970-04-27 08:49:56,329
25396,A_ACCEPTED,1970-04-27 08:49:57,329
25397,A_FINALIZED,1970-04-27 08:49:58,329
25398,O_SELECTED,1970-04-27 08:49:59,329
25399,O_CREATED,1970-04-27 08:50:00,329
25400,O_SENT,1970-04-27 08:50:01,329
25401,W_Nabellen offertes,1970-04-27 08:50:02,329
25402,W_Completeren aanvraag,1970-04-27 08:50:03,329
25403,W_Nabellen offertes,1970-04-27 08:50:04,329
25404,W_Nabellen offertes,1970-04-27 08:50:05,329
25405,W_Nabellen offertes,1970-04-27 08:50:06,329
25406,O_SENT_BACK,1970-04-27 08:50:07,329
25407,W_Valideren aanvraag,1970-04-27 08:50:08,329
25408,W_Nabellen offertes,1970-04-27 08:50:09,329
25409,W_Valideren aanvraag,1970-04-27 08:50:10,329
25410,W_Valideren aanvraag,1970-04-27 08:50:11,329
25411,W_Valideren aanvraag,1970-04-27 08:50:12,329
25412,W_Valideren aanvraag,1970-04-27 08:50:13,329
25413,W_Valideren aanvraag,1970-04-27 08:50:14,329
25414,W_Valideren aanvraag,1970-04-27 08:50:15,329
25415,W_Valideren aanvraag,1970-04-27 08:50:16,329
25416,W_Nabellen incomplete dossiers,1970-04-27 08:50:17,329
25417,W_Valideren aanvraag,1970-04-27 08:50:18,329
25418,W_Nabellen incomplete dossiers,1970-04-27 08:50:19,329
25419,W_Nabellen incomplete dossiers,1970-04-27 08:50:20,329
25420,W_Nabellen incomplete dossiers,1970-04-27 08:50:21,329
25421,W_Valideren aanvraag,1970-04-27 08:50:22,329
25422,W_Nabellen incomplete dossiers,1970-04-27 08:50:23,329
25423,W_Valideren aanvraag,1970-04-27 08:50:24,329
25424,W_Valideren aanvraag,1970-04-27 08:50:25,329
25425,W_Valideren aanvraag,1970-04-27 08:50:26,329
25426,W_Nabellen incomplete dossiers,1970-04-27 08:50:27,329
25427,W_Valideren aanvraag,1970-04-27 08:50:28,329
25428,W_Nabellen incomplete dossiers,1970-04-27 08:50:29,329
25429,W_Nabellen incomplete dossiers,1970-04-27 08:50:30,329
25430,W_Nabellen incomplete dossiers,1970-04-27 08:50:31,329
25431,W_Nabellen incomplete dossiers,1970-04-27 08:50:32,329
25432,W_Nabellen incomplete dossiers,1970-04-27 08:50:33,329
25433,O_CANCELLED,1970-04-27 08:50:34,329
25434,O_SELECTED,1970-04-27 08:50:35,329
25435,O_CREATED,1970-04-27 08:50:36,329
25436,O_SENT,1970-04-27 08:50:37,329
25437,W_Nabellen incomplete dossiers,1970-04-27 08:50:38,329
25438,W_Nabellen incomplete dossiers,1970-04-27 08:50:39,329
25439,W_Nabellen incomplete dossiers,1970-04-27 08:50:40,329
25440,W_Nabellen incomplete dossiers,1970-04-27 08:50:41,329
25441,W_Nabellen incomplete dossiers,1970-04-27 08:50:42,329
25442,W_Nabellen incomplete dossiers,1970-04-27 08:50:43,329
25443,W_Nabellen incomplete dossiers,1970-04-27 08:50:44,329
25444,W_Nabellen incomplete dossiers,1970-04-27 08:50:45,329
25445,W_Nabellen incomplete dossiers,1970-04-27 08:50:46,329
25446,W_Nabellen incomplete dossiers,1970-04-27 08:50:47,329
25447,W_Nabellen incomplete dossiers,1970-04-27 08:50:48,329
25448,W_Nabellen incomplete dossiers,1970-04-27 08:50:49,329
25449,W_Nabellen incomplete dossiers,1970-04-27 08:50:50,329
25450,O_SENT_BACK,1970-04-27 08:50:51,329
25451,W_Valideren aanvraag,1970-04-27 08:50:52,329
25452,W_Nabellen incomplete dossiers,1970-04-27 08:50:53,329
25453,W_Valideren aanvraag,1970-04-27 08:50:54,329
25454,W_Valideren aanvraag,1970-04-27 08:50:55,329
25455,W_Valideren aanvraag,1970-04-27 08:50:56,329
25456,O_ACCEPTED,1970-04-27 08:50:57,329
25457,A_APPROVED,1970-04-27 08:50:58,329
25458,A_REGISTERED,1970-04-27 08:50:59,329
25459,A_ACTIVATED,1970-04-27 08:51:00,329
25460,W_Valideren aanvraag,1970-04-27 08:51:01,329
25461,A_SUBMITTED,1970-04-27 08:51:02,330
25462,A_PARTLYSUBMITTED,1970-04-27 08:51:03,330
25463,W_Afhandelen leads,1970-04-27 08:51:04,330
25464,W_Afhandelen leads,1970-04-27 08:51:05,330
25465,A_PREACCEPTED,1970-04-27 08:51:06,330
25466,W_Completeren aanvraag,1970-04-27 08:51:07,330
25467,W_Afhandelen leads,1970-04-27 08:51:08,330
25468,W_Completeren aanvraag,1970-04-27 08:51:09,330
25469,A_ACCEPTED,1970-04-27 08:51:10,330
25470,A_FINALIZED,1970-04-27 08:51:11,330
25471,O_SELECTED,1970-04-27 08:51:12,330
25472,O_CREATED,1970-04-27 08:51:13,330
25473,O_SENT,1970-04-27 08:51:14,330
25474,W_Nabellen offertes,1970-04-27 08:51:15,330
25475,W_Completeren aanvraag,1970-04-27 08:51:16,330
25476,W_Nabellen offertes,1970-04-27 08:51:17,330
25477,O_SENT_BACK,1970-04-27 08:51:18,330
25478,W_Valideren aanvraag,1970-04-27 08:51:19,330
25479,W_Nabellen offertes,1970-04-27 08:51:20,330
25480,W_Valideren aanvraag,1970-04-27 08:51:21,330
25481,W_Beoordelen fraude,1970-04-27 08:51:22,330
25482,W_Valideren aanvraag,1970-04-27 08:51:23,330
25483,W_Beoordelen fraude,1970-04-27 08:51:24,330
25484,W_Valideren aanvraag,1970-04-27 08:51:25,330
25485,W_Beoordelen fraude,1970-04-27 08:51:26,330
25486,W_Valideren aanvraag,1970-04-27 08:51:27,330
25487,W_Nabellen incomplete dossiers,1970-04-27 08:51:28,330
25488,W_Valideren aanvraag,1970-04-27 08:51:29,330
25489,W_Nabellen incomplete dossiers,1970-04-27 08:51:30,330
25490,W_Nabellen incomplete dossiers,1970-04-27 08:51:31,330
25491,W_Nabellen incomplete dossiers,1970-04-27 08:51:32,330
25492,W_Nabellen incomplete dossiers,1970-04-27 08:51:33,330
25493,W_Nabellen incomplete dossiers,1970-04-27 08:51:34,330
25494,W_Nabellen incomplete dossiers,1970-04-27 08:51:35,330
25495,W_Nabellen incomplete dossiers,1970-04-27 08:51:36,330
25496,W_Nabellen incomplete dossiers,1970-04-27 08:51:37,330
25497,W_Nabellen incomplete dossiers,1970-04-27 08:51:38,330
25498,W_Nabellen incomplete dossiers,1970-04-27 08:51:39,330
25499,W_Nabellen incomplete dossiers,1970-04-27 08:51:40,330
25500,W_Nabellen incomplete dossiers,1970-04-27 08:51:41,330
25501,W_Nabellen incomplete dossiers,1970-04-27 08:51:42,330
25502,W_Nabellen incomplete dossiers,1970-04-27 08:51:43,330
25503,W_Nabellen incomplete dossiers,1970-04-27 08:51:44,330
25504,W_Nabellen incomplete dossiers,1970-04-27 08:51:45,330
25505,W_Nabellen incomplete dossiers,1970-04-27 08:51:46,330
25506,W_Nabellen incomplete dossiers,1970-04-27 08:51:47,330
25507,W_Nabellen incomplete dossiers,1970-04-27 08:51:48,330
25508,W_Nabellen incomplete dossiers,1970-04-27 08:51:49,330
25509,W_Nabellen incomplete dossiers,1970-04-27 08:51:50,330
25510,W_Nabellen incomplete dossiers,1970-04-27 08:51:51,330
25511,W_Nabellen incomplete dossiers,1970-04-27 08:51:52,330
25512,W_Nabellen incomplete dossiers,1970-04-27 08:51:53,330
25513,W_Nabellen incomplete dossiers,1970-04-27 08:51:54,330
25514,W_Nabellen incomplete dossiers,1970-04-27 08:51:55,330
25515,W_Nabellen incomplete dossiers,1970-04-27 08:51:56,330
25516,W_Nabellen incomplete dossiers,1970-04-27 08:51:57,330
25517,W_Nabellen incomplete dossiers,1970-04-27 08:51:58,330
25518,W_Nabellen incomplete dossiers,1970-04-27 08:51:59,330
25519,W_Nabellen incomplete dossiers,1970-04-27 08:52:00,330
25520,W_Valideren aanvraag,1970-04-27 08:52:01,330
25521,W_Nabellen incomplete dossiers,1970-04-27 08:52:02,330
25522,W_Valideren aanvraag,1970-04-27 08:52:03,330
25523,W_Valideren aanvraag,1970-04-27 08:52:04,330
25524,W_Valideren aanvraag,1970-04-27 08:52:05,330
25525,A_APPROVED,1970-04-27 08:52:06,330
25526,O_ACCEPTED,1970-04-27 08:52:07,330
25527,A_ACTIVATED,1970-04-27 08:52:08,330
25528,A_REGISTERED,1970-04-27 08:52:09,330
25529,W_Valideren aanvraag,1970-04-27 08:52:10,330
25530,A_SUBMITTED,1970-04-27 08:52:11,331
25531,A_PARTLYSUBMITTED,1970-04-27 08:52:12,331
25532,A_PREACCEPTED,1970-04-27 08:52:13,331
25533,W_Completeren aanvraag,1970-04-27 08:52:14,331
25534,W_Completeren aanvraag,1970-04-27 08:52:15,331
25535,W_Completeren aanvraag,1970-04-27 08:52:16,331
25536,W_Completeren aanvraag,1970-04-27 08:52:17,331
25537,W_Completeren aanvraag,1970-04-27 08:52:18,331
25538,W_Completeren aanvraag,1970-04-27 08:52:19,331
25539,A_ACCEPTED,1970-04-27 08:52:20,331
25540,A_FINALIZED,1970-04-27 08:52:21,331
25541,O_SELECTED,1970-04-27 08:52:22,331
25542,O_CREATED,1970-04-27 08:52:23,331
25543,O_SENT,1970-04-27 08:52:24,331
25544,W_Nabellen offertes,1970-04-27 08:52:25,331
25545,W_Completeren aanvraag,1970-04-27 08:52:26,331
25546,W_Nabellen offertes,1970-04-27 08:52:27,331
25547,W_Nabellen offertes,1970-04-27 08:52:28,331
25548,W_Nabellen offertes,1970-04-27 08:52:29,331
25549,W_Nabellen offertes,1970-04-27 08:52:30,331
25550,W_Nabellen offertes,1970-04-27 08:52:31,331
25551,W_Nabellen offertes,1970-04-27 08:52:32,331
25552,W_Nabellen offertes,1970-04-27 08:52:33,331
25553,W_Nabellen offertes,1970-04-27 08:52:34,331
25554,W_Nabellen offertes,1970-04-27 08:52:35,331
25555,O_SENT_BACK,1970-04-27 08:52:36,331
25556,W_Valideren aanvraag,1970-04-27 08:52:37,331
25557,W_Nabellen offertes,1970-04-27 08:52:38,331
25558,W_Valideren aanvraag,1970-04-27 08:52:39,331
25559,W_Nabellen incomplete dossiers,1970-04-27 08:52:40,331
25560,W_Valideren aanvraag,1970-04-27 08:52:41,331
25561,W_Nabellen incomplete dossiers,1970-04-27 08:52:42,331
25562,W_Nabellen incomplete dossiers,1970-04-27 08:52:43,331
25563,W_Nabellen incomplete dossiers,1970-04-27 08:52:44,331
25564,W_Nabellen incomplete dossiers,1970-04-27 08:52:45,331
25565,W_Nabellen incomplete dossiers,1970-04-27 08:52:46,331
25566,W_Nabellen incomplete dossiers,1970-04-27 08:52:47,331
25567,W_Nabellen incomplete dossiers,1970-04-27 08:52:48,331
25568,W_Nabellen incomplete dossiers,1970-04-27 08:52:49,331
25569,W_Nabellen incomplete dossiers,1970-04-27 08:52:50,331
25570,W_Nabellen incomplete dossiers,1970-04-27 08:52:51,331
25571,W_Nabellen incomplete dossiers,1970-04-27 08:52:52,331
25572,W_Nabellen incomplete dossiers,1970-04-27 08:52:53,331
25573,W_Nabellen incomplete dossiers,1970-04-27 08:52:54,331
25574,W_Nabellen incomplete dossiers,1970-04-27 08:52:55,331
25575,W_Nabellen incomplete dossiers,1970-04-27 08:52:56,331
25576,W_Nabellen incomplete dossiers,1970-04-27 08:52:57,331
25577,W_Nabellen incomplete dossiers,1970-04-27 08:52:58,331
25578,W_Nabellen incomplete dossiers,1970-04-27 08:52:59,331
25579,W_Nabellen incomplete dossiers,1970-04-27 08:53:00,331
25580,W_Nabellen incomplete dossiers,1970-04-27 08:53:01,331
25581,W_Nabellen incomplete dossiers,1970-04-27 08:53:02,331
25582,W_Nabellen incomplete dossiers,1970-04-27 08:53:03,331
25583,W_Nabellen incomplete dossiers,1970-04-27 08:53:04,331
25584,W_Nabellen incomplete dossiers,1970-04-27 08:53:05,331
25585,W_Nabellen incomplete dossiers,1970-04-27 08:53:06,331
25586,W_Nabellen incomplete dossiers,1970-04-27 08:53:07,331
25587,W_Nabellen incomplete dossiers,1970-04-27 08:53:08,331
25588,W_Nabellen incomplete dossiers,1970-04-27 08:53:09,331
25589,W_Nabellen incomplete dossiers,1970-04-27 08:53:10,331
25590,W_Nabellen incomplete dossiers,1970-04-27 08:53:11,331
25591,W_Nabellen incomplete dossiers,1970-04-27 08:53:12,331
25592,W_Nabellen incomplete dossiers,1970-04-27 08:53:13,331
25593,W_Nabellen incomplete dossiers,1970-04-27 08:53:14,331
25594,W_Nabellen incomplete dossiers,1970-04-27 08:53:15,331
25595,W_Nabellen incomplete dossiers,1970-04-27 08:53:16,331
25596,W_Nabellen incomplete dossiers,1970-04-27 08:53:17,331
25597,W_Nabellen incomplete dossiers,1970-04-27 08:53:18,331
25598,W_Nabellen incomplete dossiers,1970-04-27 08:53:19,331
25599,W_Nabellen incomplete dossiers,1970-04-27 08:53:20,331
25600,W_Nabellen incomplete dossiers,1970-04-27 08:53:21,331
25601,W_Nabellen incomplete dossiers,1970-04-27 08:53:22,331
25602,O_SELECTED,1970-04-27 08:53:23,331
25603,O_CANCELLED,1970-04-27 08:53:24,331
25604,O_CREATED,1970-04-27 08:53:25,331
25605,O_SENT,1970-04-27 08:53:26,331
25606,W_Nabellen incomplete dossiers,1970-04-27 08:53:27,331
25607,W_Nabellen incomplete dossiers,1970-04-27 08:53:28,331
25608,W_Nabellen incomplete dossiers,1970-04-27 08:53:29,331
25609,O_ACCEPTED,1970-04-27 08:53:30,331
25610,A_APPROVED,1970-04-27 08:53:31,331
25611,A_ACTIVATED,1970-04-27 08:53:32,331
25612,A_REGISTERED,1970-04-27 08:53:33,331
25613,W_Nabellen incomplete dossiers,1970-04-27 08:53:34,331
25614,A_SUBMITTED,1970-04-27 08:53:35,332
25615,A_PARTLYSUBMITTED,1970-04-27 08:53:36,332
25616,A_PREACCEPTED,1970-04-27 08:53:37,332
25617,W_Completeren aanvraag,1970-04-27 08:53:38,332
25618,W_Completeren aanvraag,1970-04-27 08:53:39,332
25619,A_ACCEPTED,1970-04-27 08:53:40,332
25620,A_FINALIZED,1970-04-27 08:53:41,332
25621,O_SELECTED,1970-04-27 08:53:42,332
25622,O_CREATED,1970-04-27 08:53:43,332
25623,O_SENT,1970-04-27 08:53:44,332
25624,W_Nabellen offertes,1970-04-27 08:53:45,332
25625,W_Completeren aanvraag,1970-04-27 08:53:46,332
25626,W_Nabellen offertes,1970-04-27 08:53:47,332
25627,W_Nabellen offertes,1970-04-27 08:53:48,332
25628,W_Nabellen offertes,1970-04-27 08:53:49,332
25629,W_Nabellen offertes,1970-04-27 08:53:50,332
25630,W_Nabellen offertes,1970-04-27 08:53:51,332
25631,W_Nabellen offertes,1970-04-27 08:53:52,332
25632,W_Nabellen offertes,1970-04-27 08:53:53,332
25633,W_Nabellen offertes,1970-04-27 08:53:54,332
